423	6	AC
423	8	WA
423	8	WA
423	8	AC
434	9	CE
434	9	WA
232	2	AC
174	2	CE
174	2	AC
135	4	WA
135	4	WA
135	4	WA
439	2	WA
135	4	WA
439	2	AC
369	5	AC
439	3	RTE
439	3	WA
439	3	RTE
439	3	WA
439	3	RTE
439	3	AC
439	9	WA
439	9	WA
439	9	AC
439	9	AC
394	4	WA
389	6	WA
394	4	WA
399	4	AC
423	4	WA
389	6	WA
423	4	WA
389	6	WA
389	6	WA
423	4	WA
423	4	AC
423	4	WA
423	5	AC
449	9	TLE
449	9	WA
449	9	WA
449	9	WA
449	9	WA
449	10	AC
434	9	AC
434	9	AC
434	9	AC
434	10	WA
434	10	WA
434	10	AC
434	10	AC
174	3	CE
174	3	WA
174	3	WA
174	3	WA
174	3	WA
174	3	WA
135	4	WA
135	4	WA
135	4	WA
135	4	WA
394	8	WA
394	8	WA
394	8	WA
394	8	WA
462	10	WA
135	4	WA
135	4	WA
174	3	WA
174	3	AC
174	3	WA
174	3	WA
432	1	WA
174	3	AC
174	3	WA
174	3	AC
394	8	WA
457	6	AC
174	3	AC
174	3	AC
457	5	TLE
254	4	WA
135	9	WA
135	9	WA
135	9	WA
440	7	WA
135	9	WA
232	3	AC
232	9	TLE
232	9	AC
232	10	OLE
232	10	AC
232	10	OLE
232	10	AC
413	8	TLE
413	8	WA
413	8	WA
413	8	WA
413	8	WA
389	9	TLE
389	9	TLE
389	9	CE
389	9	TLE
389	9	TLE
461	3	AC
461	9	WA
56	2	AC
56	3	AC
56	9	AC
56	10	AC
452	9	AC
452	2	AC
425	2	WA
452	10	AC
425	2	WA
425	2	AC
425	3	AC
425	9	TLE
425	9	TLE
144	1	WA
144	1	AC
370	8	AC
402	6	WA
370	10	CE
370	10	WA
357	10	TLE
370	10	WA
370	10	TLE
357	10	TLE
370	10	AC
374	1	WA
402	8	TLE
402	8	TLE
402	8	WA
402	8	TLE
402	8	TLE
449	9	WA
449	9	WA
10	1	AC
400	6	AC
10	2	AC
355	9	WA
355	9	WA
355	9	WA
355	9	TLE
355	10	CE
355	10	TLE
355	10	WA
10	3	WA
10	3	CE
10	3	AC
10	9	TLE
10	9	RTE
10	9	RTE
10	10	RTE
10	10	RTE
452	5	AC
355	7	AC
140	1	WA
140	1	AC
140	2	WA
140	2	AC
140	3	TLE
140	3	TLE
140	3	TLE
449	6	AC
449	8	AC
449	9	AC
254	1	WA
254	1	WA
254	1	AC
254	9	AC
254	10	AC
254	10	AC
370	5	AC
140	3	AC
140	9	WA
439	3	CE
439	3	CE
140	9	CE
439	3	CE
140	9	RTE
439	3	CE
439	3	CE
439	3	CE
439	3	CE
140	9	RTE
388	2	AC
140	9	RTE
439	3	RTE
439	3	CE
439	3	RTE
439	3	RTE
439	3	AC
439	3	AC
439	3	AC
140	9	RTE
140	9	RTE
457	8	TLE
357	10	TLE
388	3	TLE
388	3	TLE
140	9	AC
388	9	TLE
388	9	TLE
464	9	AC
440	3	AC
388	9	TLE
388	9	TLE
439	4	WA
464	2	AC
438	2	WA
447	6	AC
440	4	WA
438	1	WA
440	4	WA
436	4	WA
438	2	WA
438	1	AC
440	4	WA
436	4	WA
438	3	AC
436	4	AC
440	4	WA
440	4	WA
389	9	TLE
440	4	WA
440	4	WA
447	8	WA
447	8	WA
447	8	WA
440	4	WA
440	4	WA
440	4	WA
447	8	WA
447	8	WA
447	8	WA
440	4	WA
440	4	WA
448	9	TLE
440	4	WA
448	4	WA
448	4	WA
436	4	AC
448	4	AC
447	8	WA
448	5	AC
448	6	AC
436	4	AC
440	4	AC
440	5	WA
439	5	AC
440	5	WA
440	5	WA
440	5	AC
440	7	WA
440	7	AC
438	2	WA
462	10	WA
460	1	AC
460	2	AC
460	3	AC
425	9	TLE
425	9	TLE
460	9	TLE
460	9	TLE
460	9	CE
460	9	RTE
460	9	RTE
460	9	RTE
460	9	AC
462	5	AC
460	10	WA
460	10	AC
457	2	CE
89	9	CE
457	2	RTE
457	2	CE
457	2	AC
457	2	AC
457	2	RTE
144	2	WA
144	2	WA
144	2	WA
396	9	TLE
254	5	AC
89	9	RTE
89	9	CE
89	9	MLE
453	2	WA
453	2	WA
453	2	AC
357	10	WA
453	3	TLE
357	10	WA
453	3	TLE
357	10	WA
396	9	TLE
453	3	AC
396	9	WA
464	6	WA
464	6	WA
464	6	WA
464	6	WA
464	6	WA
425	9	TLE
425	1	WA
254	2	AC
254	3	AC
464	5	TLE
254	4	TLE
254	4	AC
397	4	WA
397	5	AC
254	6	WA
397	5	AC
397	7	AC
254	6	AC
397	7	AC
254	7	WA
254	7	AC
254	7	AC
254	8	TLE
254	8	TLE
254	8	TLE
450	2	WA
450	2	AC
254	8	AC
254	8	TLE
254	8	WA
254	8	AC
455	1	WA
455	1	WA
455	1	WA
444	1	CE
444	1	CE
444	1	CE
455	2	WA
444	1	WA
455	1	WA
140	10	AC
455	1	CE
455	1	WA
140	10	AC
455	1	WA
455	1	WA
455	1	WA
455	1	AC
450	3	TLE
389	9	WA
389	9	WA
389	9	WA
450	1	WA
389	9	WA
389	9	WA
450	1	WA
389	9	WA
389	9	WA
389	9	WA
10	9	RTE
10	9	RTE
10	9	RTE
10	9	RTE
10	9	CE
10	9	CE
10	9	RTE
445	1	WA
445	1	WA
445	1	WA
445	1	WA
445	1	AC
450	3	AC
450	1	AC
445	2	WA
418	1	AC
445	2	WA
450	5	AC
418	2	AC
418	3	WA
455	2	AC
418	3	AC
418	9	TLE
455	3	AC
418	9	TLE
418	10	WA
418	10	AC
418	9	AC
135	4	AC
429	7	AC
389	9	WA
389	9	WA
389	9	WA
454	9	WA
438	2	WA
438	2	TLE
438	2	TLE
389	9	WA
439	7	AC
389	9	WA
135	4	AC
439	3	AC
135	4	AC
135	4	AC
389	9	WA
389	9	AC
464	5	WA
464	5	WA
464	5	WA
440	9	TLE
389	10	AC
440	9	TLE
427	2	WA
440	9	AC
440	9	TLE
427	2	CE
427	2	WA
427	2	WA
18	1	WA
440	9	TLE
424	1	WA
440	9	AC
440	9	CE
440	9	AC
427	2	CE
427	2	WA
427	2	WA
18	9	TLE
18	9	TLE
429	8	WA
429	9	AC
54	1	WA
54	1	WA
54	1	AC
135	8	WA
448	9	CE
448	9	OLE
135	8	WA
448	9	AC
135	8	WA
448	10	WA
448	10	AC
438	9	AC
445	3	TLE
445	3	TLE
135	8	WA
135	8	WA
402	8	AC
135	8	WA
232	8	AC
445	3	TLE
54	3	WA
54	3	WA
232	8	WA
54	3	AC
232	8	WA
135	8	AC
450	9	TLE
450	9	WA
403	8	TLE
232	6	AC
450	9	AC
444	2	CE
135	8	WA
438	10	AC
135	8	WA
403	8	WA
444	1	WA
232	1	AC
394	8	WA
135	8	WA
135	8	AC
54	9	AC
135	8	AC
135	8	AC
135	8	WA
135	8	AC
135	8	AC
135	8	AC
135	9	TLE
135	9	TLE
424	2	WA
424	2	AC
457	3	AC
389	6	WA
135	9	MLE
394	8	WA
135	9	MLE
135	9	AC
135	9	AC
135	9	AC
20	2	CE
135	9	AC
455	9	WA
135	9	AC
455	9	AC
5	3	TLE
20	2	WA
20	2	WA
20	2	AC
451	1	CE
389	6	AC
17	2	WA
451	1	WA
455	10	WA
451	1	WA
451	1	WA
17	2	WA
20	3	TLE
17	2	WA
451	1	WA
394	8	WA
457	1	WA
17	2	WA
457	1	WA
17	2	WA
451	1	WA
457	1	AC
451	2	AC
17	2	WA
17	2	AC
457	5	TLE
455	10	WA
455	10	WA
451	1	WA
20	3	CE
20	3	CE
20	3	TLE
457	5	AC
20	3	CE
20	3	CE
20	3	CE
20	3	WA
435	2	AC
20	3	WA
435	3	WA
17	3	CE
435	9	WA
20	3	WA
435	10	WA
17	3	CE
17	3	CE
17	3	TLE
435	3	WA
435	3	WA
17	3	TLE
17	3	TLE
435	3	RTE
17	3	TLE
20	3	WA
17	3	TLE
435	3	WA
451	9	WA
451	9	AC
17	3	TLE
435	9	TLE
448	8	WA
448	8	WA
1	3	CE
1	3	TLE
435	1	AC
5	2	WA
5	2	WA
451	10	WA
451	10	WA
451	10	CE
451	10	CE
451	10	CE
451	10	WA
451	10	WA
455	10	AC
451	1	WA
451	1	WA
451	1	CE
451	1	WA
451	1	WA
451	3	WA
451	3	WA
451	3	WA
433	1	CE
455	6	AC
433	1	WA
433	1	WA
433	1	WA
455	8	WA
455	8	AC
451	3	WA
451	3	AC
457	3	CE
451	1	WA
451	1	WA
457	3	AC
457	3	AC
451	10	WA
135	10	WA
135	10	AC
455	5	AC
455	7	AC
449	3	CE
449	3	AC
461	4	AC
461	8	CE
461	8	CE
461	8	AC
461	6	AC
461	5	AC
461	7	AC
450	4	WA
431	1	WA
431	1	WA
431	1	WA
453	9	TLE
453	9	TLE
453	9	AC
431	2	WA
453	10	WA
453	10	WA
453	10	WA
406	4	AC
453	10	WA
406	5	AC
406	7	WA
453	10	WA
406	7	WA
453	10	AC
440	6	AC
440	6	AC
450	4	AC
463	2	AC
463	3	AC
463	1	AC
463	10	AC
389	9	CE
462	7	AC
462	7	WA
451	5	CE
451	5	WA
451	5	AC
450	4	WA
452	4	WA
462	7	AC
462	4	WA
462	4	WA
462	4	WA
455	8	AC
462	4	WA
462	4	WA
462	4	WA
462	4	AC
462	4	WA
456	4	WA
454	3	AC
454	6	WA
464	3	TLE
441	4	WA
441	4	WA
441	4	WA
20	9	MLE
441	4	WA
454	4	WA
438	4	AC
441	4	WA
441	4	WA
135	10	TLE
394	8	WA
447	8	WA
394	8	AC
447	8	WA
441	4	WA
431	1	CE
431	1	CE
441	4	AC
431	1	WA
431	1	WA
460	5	AC
407	8	WA
438	6	AC
431	1	CE
431	1	WA
407	8	WA
431	1	CE
5	2	AC
440	8	TLE
440	8	AC
460	6	AC
448	6	WA
429	8	WA
429	8	WA
429	8	WA
429	8	WA
429	8	WA
447	8	WA
447	8	WA
429	8	WA
429	8	CE
429	8	WA
20	9	CE
429	8	WA
20	9	WA
20	9	WA
429	8	CE
429	8	WA
447	8	WA
53	1	WA
53	1	WA
20	9	CE
53	1	AC
20	9	WA
429	8	CE
429	8	WA
20	9	WA
446	2	WA
446	2	WA
446	2	WA
429	8	WA
20	9	WA
429	8	WA
429	8	WA
20	9	WA
429	8	CE
436	8	CE
436	8	AC
429	8	AC
429	8	AC
20	9	WA
429	8	RTE
20	9	WA
429	8	RTE
429	8	AC
446	1	WA
446	1	WA
20	10	WA
434	8	WA
434	8	WA
434	8	WA
434	8	WA
434	8	WA
434	8	WA
434	8	WA
434	8	AC
434	8	AC
434	8	AC
5	3	AC
191	1	WA
191	1	WA
191	1	AC
5	3	CE
5	3	WA
5	3	CE
44	1	WA
44	1	WA
5	3	WA
44	1	WA
44	1	WA
428	1	AC
135	10	AC
107	1	WA
44	1	AC
5	3	WA
107	1	AC
107	1	AC
107	1	AC
107	1	CE
107	2	WA
5	3	WA
107	2	WA
241	1	AC
107	2	CE
107	2	CE
107	2	WA
21	1	WA
21	1	AC
5	2	WA
107	2	AC
21	2	AC
397	4	WA
5	2	AC
5	3	TLE
21	3	AC
21	9	AC
21	10	AC
428	3	WA
428	3	AC
428	3	CE
428	3	WA
428	3	WA
5	3	WA
428	3	WA
428	3	AC
161	1	WA
161	1	WA
161	1	WA
9	2	AC
81	1	WA
393	8	WA
9	1	WA
81	1	WA
5	9	TLE
9	1	AC
5	3	AC
80	1	CE
450	10	AC
80	1	WA
80	1	AC
461	9	TLE
461	9	TLE
461	9	TLE
87	2	AC
87	3	AC
87	9	AC
87	10	TLE
372	3	WA
22	5	AC
348	1	WA
348	1	CE
348	1	AC
5	3	WA
453	4	AC
87	10	AC
5	3	WA
5	3	AC
5	3	AC
453	5	AC
186	2	WA
186	1	WA
5	9	TLE
186	1	AC
5	9	TLE
5	9	WA
186	9	TLE
453	6	AC
186	9	TLE
202	1	AC
350	1	AC
350	2	WA
350	2	WA
350	2	CE
350	2	AC
350	3	TLE
453	7	WA
186	9	TLE
350	3	TLE
453	7	AC
350	3	WA
350	3	TLE
350	3	TLE
350	3	AC
350	9	RTE
350	9	RTE
453	8	AC
350	9	WA
350	9	AC
249	2	RTE
249	2	RTE
249	2	AC
460	4	AC
249	3	AC
249	4	WA
460	7	AC
460	8	AC
249	4	WA
249	5	WA
249	5	AC
249	7	WA
249	8	WA
249	9	WA
249	10	AC
88	1	WA
88	1	CE
88	1	WA
88	1	AC
257	1	WA
88	2	AC
257	2	AC
257	3	AC
257	9	AC
257	10	AC
257	1	AC
88	3	WA
88	3	WA
462	10	WA
88	3	WA
88	3	WA
257	6	AC
257	8	AC
88	9	TLE
88	9	TLE
88	9	TLE
88	9	TLE
257	4	AC
257	5	AC
97	1	AC
88	10	RTE
88	10	RTE
88	9	CE
88	9	RTE
88	9	RTE
97	2	WA
97	2	WA
103	1	WA
97	2	WA
103	1	WA
103	1	AC
38	1	WA
5	3	WA
5	9	TLE
5	9	TLE
348	2	WA
249	4	WA
38	2	RTE
348	2	WA
249	4	AC
165	1	AC
5	9	TLE
249	4	WA
38	1	WA
38	1	WA
38	1	AC
97	2	WA
348	2	WA
348	2	WA
38	2	RTE
53	2	AC
107	3	WA
165	2	AC
97	3	WA
107	3	WA
103	2	CE
48	2	AC
107	3	WA
348	2	WA
97	3	WA
396	9	WA
38	2	WA
107	9	TLE
5	9	TLE
348	2	WA
107	9	WA
58	1	WA
312	1	WA
58	1	CE
312	1	WA
58	1	CE
312	1	AC
348	2	WA
107	9	TLE
348	2	WA
58	1	AC
97	9	TLE
348	2	WA
165	3	TLE
97	9	TLE
97	9	TLE
58	2	WA
165	3	WA
58	2	AC
165	3	WA
165	3	AC
103	2	CE
58	3	AC
348	2	WA
348	2	CE
348	2	WA
348	2	WA
227	1	AC
422	10	TLE
97	2	WA
348	3	TLE
103	2	WA
422	10	WA
103	2	WA
103	2	WA
348	2	WA
348	2	WA
97	2	WA
97	2	WA
58	9	MLE
165	9	RTE
58	9	TLE
97	2	WA
97	2	WA
58	9	TLE
103	2	CE
159	2	CE
159	2	CE
159	2	CE
195	1	WA
103	2	CE
159	2	WA
159	2	WA
159	2	WA
195	1	WA
159	2	WA
159	2	WA
103	2	CE
103	2	WA
103	2	WA
159	2	WA
103	2	WA
97	9	TLE
103	2	WA
159	2	CE
165	9	AC
159	2	WA
277	1	WA
103	2	WA
277	1	AC
159	2	AC
159	2	WA
159	2	WA
87	6	AC
87	8	WA
87	8	WA
277	2	WA
103	2	WA
87	8	WA
22	2	AC
22	3	AC
22	4	AC
22	6	AC
415	4	WA
415	5	WA
22	7	AC
277	2	WA
22	8	AC
87	8	WA
195	9	TLE
103	2	AC
97	10	WA
103	2	AC
195	9	TLE
103	2	AC
103	2	WA
103	2	WA
103	2	WA
103	2	WA
103	2	AC
103	2	AC
103	2	AC
103	2	AC
103	2	AC
103	2	AC
195	9	TLE
277	2	AC
425	9	RTE
433	1	WA
433	1	WA
433	1	WA
433	1	WA
433	1	AC
53	3	AC
22	9	RTE
134	6	WA
177	1	CE
134	6	AC
177	1	CE
134	8	AC
338	1	CE
177	2	CE
177	2	AC
177	3	AC
177	9	WA
22	9	WA
80	2	WA
22	9	AC
277	3	TLE
80	2	WA
80	2	WA
338	1	WA
97	9	TLE
277	9	TLE
277	9	AC
22	10	WA
97	2	WA
449	4	AC
277	9	AC
22	10	AC
97	10	WA
277	9	AC
232	5	AC
449	7	AC
80	2	TLE
449	9	TLE
8	1	WA
8	1	WA
449	9	WA
8	2	WA
8	2	AC
186	2	WA
232	4	AC
97	2	TLE
97	2	TLE
8	3	TLE
457	10	TLE
97	2	TLE
97	2	WA
449	5	AC
97	2	WA
9	3	AC
70	1	WA
97	2	TLE
70	1	AC
8	3	AC
70	2	AC
9	9	WA
9	9	AC
9	10	AC
232	4	AC
70	3	CE
70	3	AC
8	9	RTE
70	10	TLE
70	10	TLE
70	10	TLE
8	9	CE
159	3	WA
232	7	WA
159	3	AC
159	3	WA
159	2	TLE
159	2	TLE
159	3	AC
8	9	RTE
8	9	RTE
8	9	RTE
429	10	AC
159	1	CE
159	1	WA
159	1	WA
232	7	AC
8	9	MLE
8	9	AC
148	1	WA
148	1	WA
148	1	WA
148	1	AC
148	2	WA
148	2	WA
464	10	TLE
148	2	AC
464	10	TLE
348	2	AC
148	3	WA
148	3	WA
148	3	WA
348	3	TLE
148	3	WA
334	1	CE
148	3	CE
148	3	CE
148	3	CE
334	1	CE
148	3	WA
334	1	CE
148	3	WA
97	2	WA
334	1	CE
334	1	CE
97	2	CE
334	1	AC
97	2	WA
148	3	WA
97	2	WA
97	2	WA
461	2	WA
461	9	AC
340	1	WA
97	2	AC
340	1	AC
97	2	AC
18	9	TLE
340	1	WA
97	2	WA
97	2	WA
79	1	WA
97	2	AC
97	2	WA
97	2	AC
348	9	CE
97	3	WA
348	9	CE
348	9	CE
97	3	WA
79	1	AC
348	9	CE
348	9	TLE
97	3	CE
97	3	WA
79	2	WA
79	2	WA
97	2	AC
79	2	WA
462	10	TLE
461	10	TLE
87	8	WA
79	2	WA
462	10	WA
97	3	WA
461	10	TLE
87	8	WA
79	2	CE
79	2	WA
87	8	WA
79	2	AC
461	10	TLE
87	8	WA
464	10	TLE
79	9	CE
79	9	TLE
87	8	WA
462	10	WA
428	9	CE
87	8	WA
462	10	WA
87	8	WA
79	9	WA
79	9	CE
79	9	TLE
49	1	CE
464	9	AC
49	1	AC
462	10	WA
79	9	TLE
277	3	WA
277	3	WA
277	3	AC
79	9	TLE
79	9	CE
49	2	WA
79	9	CE
79	9	RTE
79	9	RTE
79	9	RTE
462	10	WA
79	9	RTE
79	9	RTE
79	9	RTE
49	2	WA
79	9	RTE
79	9	MLE
79	9	MLE
79	9	MLE
462	10	TLE
79	9	MLE
462	10	TLE
383	10	CE
230	2	AC
383	10	AC
230	3	WA
462	10	TLE
462	10	TLE
462	10	AC
383	10	AC
230	3	WA
230	3	RTE
383	10	TLE
383	10	AC
230	3	WA
230	3	WA
230	4	AC
230	5	AC
230	6	AC
230	8	AC
464	9	OLE
343	1	CE
464	9	AC
343	1	AC
433	5	AC
343	2	WA
343	2	CE
343	2	AC
433	6	AC
201	1	AC
201	2	AC
343	3	AC
441	9	TLE
80	2	WA
80	2	WA
454	9	CE
454	9	WA
454	9	WA
454	9	AC
80	2	WA
454	10	WA
454	10	AC
457	10	AC
461	10	TLE
461	10	TLE
456	10	TLE
80	2	WA
464	10	AC
80	2	TLE
80	2	TLE
80	2	WA
80	2	WA
177	1	CE
80	2	WA
177	1	WA
177	1	CE
177	1	AC
440	1	CE
440	1	WA
80	2	WA
80	2	WA
440	1	AC
234	1	WA
47	1	AC
80	2	WA
80	2	WA
234	1	WA
234	1	AC
80	2	WA
47	2	WA
177	10	AC
47	2	AC
234	2	AC
47	3	WA
446	2	WA
80	2	TLE
53	9	AC
290	1	WA
290	1	WA
290	1	WA
290	1	WA
87	8	AC
177	9	AC
49	9	WA
49	9	AC
49	2	WA
290	2	WA
290	2	CE
290	2	WA
234	9	TLE
234	9	TLE
79	9	WA
79	9	TLE
79	9	TLE
79	9	TLE
79	9	WA
79	9	TLE
79	9	AC
79	3	CE
79	3	CE
79	3	TLE
387	2	AC
79	3	CE
79	3	TLE
80	2	AC
83	9	TLE
140	6	WA
79	10	AC
234	9	AC
83	9	TLE
49	10	AC
9	6	AC
9	8	WA
9	8	AC
87	4	AC
87	5	AC
87	7	AC
140	6	AC
65	1	CE
65	1	CE
65	1	WA
65	1	AC
161	1	AC
107	3	WA
159	9	CE
107	3	AC
159	9	AC
140	8	WA
140	8	WA
140	8	WA
140	8	WA
140	8	WA
107	9	TLE
140	8	WA
140	8	WA
140	8	WA
140	8	AC
330	1	WA
330	1	AC
204	1	WA
204	1	AC
204	9	CE
204	9	CE
204	9	TLE
204	9	TLE
253	1	CE
148	3	AC
148	9	AC
148	10	CE
148	10	AC
163	1	WA
163	1	WA
399	5	AC
163	2	WA
399	7	WA
399	7	TLE
53	10	WA
354	6	AC
354	7	AC
354	8	AC
53	10	AC
163	3	TLE
83	9	TLE
163	2	AC
163	1	WA
163	1	WA
49	2	WA
49	2	WA
49	2	WA
163	2	WA
163	2	WA
163	1	WA
163	2	WA
163	2	AC
83	9	TLE
49	2	AC
163	1	WA
83	9	AC
49	3	AC
83	9	TLE
83	9	TLE
83	9	CE
83	9	TLE
163	3	AC
83	9	TLE
83	9	TLE
159	10	CE
159	10	WA
461	10	TLE
159	10	CE
159	10	CE
159	10	WA
159	10	WA
159	10	WA
107	9	CE
445	2	AC
159	10	AC
159	10	AC
107	9	TLE
445	3	AC
53	6	AC
445	4	AC
445	5	CE
397	4	WA
445	5	CE
445	5	CE
195	1	AC
445	5	CE
195	2	AC
195	3	CE
195	3	CE
195	3	TLE
195	3	TLE
445	6	WA
445	6	WA
445	6	AC
195	3	CE
195	3	CE
195	3	AC
380	6	CE
380	6	WA
380	6	WA
380	6	WA
195	9	TLE
195	9	TLE
195	9	CE
195	9	TLE
195	9	TLE
277	10	WA
277	10	WA
277	10	AC
380	4	AC
380	7	AC
422	10	WA
422	10	WA
422	10	AC
247	1	WA
247	1	AC
401	3	RTE
401	3	RTE
401	3	CE
247	2	WA
247	2	WA
247	2	AC
83	9	TLE
401	3	TLE
401	3	RTE
406	9	WA
406	9	WA
234	3	RTE
83	9	TLE
83	9	TLE
428	2	WA
428	2	AC
156	1	AC
406	10	WA
406	10	AC
428	3	AC
156	2	WA
249	9	WA
428	9	TLE
215	1	WA
215	1	AC
249	9	AC
253	1	WA
253	1	AC
253	2	AC
215	2	AC
253	2	AC
234	10	AC
253	3	WA
253	3	TLE
253	3	TLE
201	3	AC
201	9	WA
201	9	WA
201	9	AC
365	3	WA
365	3	WA
201	10	WA
201	10	WA
201	10	TLE
201	10	AC
365	4	AC
365	5	WA
365	5	WA
365	6	OLE
445	7	WA
445	7	WA
445	7	AC
445	7	WA
439	9	TLE
439	9	WA
330	2	CE
439	9	WA
439	9	WA
439	9	WA
439	9	WA
439	9	WA
88	3	AC
88	9	RTE
439	9	AC
88	9	RTE
88	9	RTE
445	8	WA
445	8	WA
439	10	WA
439	10	WA
439	10	WA
99	1	WA
99	1	AC
439	10	AC
445	8	WA
445	8	WA
445	8	WA
99	2	CE
88	9	RTE
99	2	CE
99	2	AC
99	3	AC
88	9	TLE
445	9	WA
195	9	TLE
135	1	WA
88	9	AC
88	9	AC
135	1	AC
445	8	WA
88	10	AC
99	9	TLE
99	9	TLE
99	9	TLE
99	9	AC
99	10	WA
99	10	WA
99	10	WA
428	9	TLE
144	3	TLE
428	9	AC
230	9	AC
230	10	AC
443	4	RTE
330	2	WA
443	4	AC
330	2	WA
420	8	WA
420	8	AC
9	4	WA
83	10	WA
9	4	WA
83	10	WA
428	10	WA
428	10	WA
83	10	WA
94	1	WA
428	10	WA
428	10	AC
94	1	WA
94	1	AC
253	9	TLE
253	9	WA
94	9	TLE
94	9	TLE
253	9	WA
253	9	TLE
94	9	TLE
253	9	TLE
94	9	TLE
350	10	TLE
94	9	TLE
350	10	TLE
94	9	TLE
94	9	TLE
94	9	TLE
338	1	WA
338	1	CE
338	1	AC
338	1	AC
338	1	AC
338	1	AC
156	2	WA
156	2	AC
204	9	TLE
204	9	TLE
186	2	AC
186	3	WA
186	3	AC
247	9	TLE
247	9	TLE
247	9	TLE
355	9	AC
355	10	AC
405	6	OLE
405	6	OLE
405	6	AC
405	6	CE
405	6	AC
405	6	WA
405	6	AC
165	10	AC
405	8	AC
240	9	MLE
240	9	MLE
240	9	MLE
240	9	MLE
240	9	MLE
240	9	MLE
240	9	MLE
240	9	RTE
240	9	MLE
240	9	RTE
240	9	MLE
48	2	AC
240	10	TLE
253	3	WA
253	9	AC
48	3	AC
304	1	AC
240	10	MLE
156	9	TLE
240	9	TLE
94	9	TLE
156	9	TLE
445	9	TLE
94	9	AC
445	9	TLE
253	9	AC
94	9	WA
94	9	AC
304	2	AC
445	9	TLE
94	2	WA
445	9	TLE
94	2	AC
445	9	TLE
253	10	WA
304	3	TLE
304	3	TLE
240	9	TLE
445	9	TLE
240	9	TLE
445	9	TLE
240	9	TLE
240	9	TLE
156	9	WA
304	3	TLE
445	10	TLE
304	3	AC
445	9	TLE
427	2	WA
427	2	WA
427	2	WA
427	2	AC
427	2	AC
427	2	TLE
427	2	TLE
189	1	WA
396	9	TLE
396	9	TLE
427	3	TLE
427	3	AC
392	6	CE
392	6	CE
392	8	AC
427	9	TLE
349	1	WA
349	1	AC
427	9	CE
427	9	TLE
427	9	TLE
427	9	TLE
427	9	TLE
427	9	TLE
349	2	WA
349	2	AC
198	2	WA
198	2	WA
349	3	TLE
349	3	TLE
198	2	AC
304	9	TLE
198	3	AC
304	10	TLE
304	10	TLE
441	1	AC
198	9	TLE
198	9	AC
304	10	TLE
198	10	WA
198	10	AC
427	10	WA
427	10	WA
349	3	TLE
65	2	WA
304	10	TLE
427	10	WA
65	3	WA
65	3	WA
427	9	WA
427	9	WA
65	2	AC
65	3	WA
65	3	WA
65	3	WA
99	10	CE
349	3	AC
65	9	TLE
47	3	AC
65	9	TLE
65	9	TLE
9	4	WA
9	4	AC
65	9	TLE
9	4	AC
65	3	AC
47	9	TLE
65	9	TLE
47	9	TLE
65	9	TLE
81	2	AC
65	9	TLE
9	5	AC
9	7	WA
9	7	WA
9	7	WA
9	7	AC
9	7	WA
9	7	WA
9	7	AC
81	3	WA
401	3	TLE
81	3	WA
18	2	WA
18	2	AC
202	3	RTE
202	3	WA
202	3	WA
202	3	WA
18	9	TLE
202	3	AC
81	3	WA
18	9	TLE
18	9	TLE
81	1	AC
81	3	WA
18	9	TLE
81	3	WA
202	2	CE
355	4	RTE
355	4	WA
355	4	RTE
202	2	WA
202	2	AC
81	9	TLE
81	3	AC
202	3	AC
81	3	TLE
253	3	TLE
445	9	WA
445	9	WA
81	9	TLE
445	9	WA
445	9	AC
81	9	TLE
445	10	WA
445	10	WA
445	10	WA
253	3	AC
445	10	WA
445	10	CE
445	10	WA
445	10	WA
445	10	WA
253	3	AC
81	9	TLE
81	9	TLE
202	9	RTE
202	9	RTE
253	9	WA
202	9	RTE
445	10	AC
202	9	RTE
253	9	AC
81	9	TLE
202	9	MLE
202	9	RTE
202	9	RTE
202	9	RTE
202	9	RTE
202	9	RTE
202	9	RTE
202	9	TLE
47	9	AC
47	10	AC
202	9	TLE
202	9	CE
461	10	AC
202	9	TLE
249	7	WA
249	7	AC
249	8	WA
249	6	AC
388	3	TLE
253	10	WA
253	10	WA
253	10	WA
461	1	AC
253	9	AC
230	3	WA
253	9	WA
230	3	AC
401	3	RTE
401	3	RTE
349	9	TLE
349	9	TLE
349	9	WA
349	9	WA
349	9	WA
349	9	TLE
240	9	TLE
240	9	RTE
240	9	CE
349	9	TLE
349	9	AC
240	9	MLE
349	10	WA
240	9	MLE
349	10	AC
99	10	AC
81	9	AC
81	10	AC
204	9	TLE
401	9	TLE
401	9	TLE
202	9	WA
202	9	AC
202	10	AC
260	1	WA
260	1	WA
260	1	AC
260	2	CE
260	2	RTE
413	1	AC
249	8	WA
249	8	WA
249	8	WA
249	8	WA
249	8	WA
80	9	TLE
80	9	TLE
80	9	TLE
80	9	TLE
80	9	TLE
80	9	TLE
80	9	TLE
80	9	TLE
243	2	CE
243	2	WA
243	2	WA
243	2	WA
359	1	AC
243	2	AC
464	3	TLE
464	3	TLE
464	3	AC
243	3	AC
243	9	TLE
464	6	AC
243	10	TLE
32	4	WA
94	3	TLE
464	5	AC
80	9	TLE
94	3	RTE
243	9	TLE
243	9	TLE
94	3	AC
94	3	RTE
80	9	TLE
80	9	TLE
243	9	RTE
388	9	AC
134	9	TLE
18	9	TLE
18	9	TLE
18	9	TLE
18	9	TLE
445	5	CE
445	5	TLE
445	5	WA
388	10	WA
445	5	WA
445	5	WA
388	10	WA
